city,date,temp,humidity,description,temp_transformed,humidity_transformed
Istanbul,2025-04-22 23:30:00,18.48,66,broken clouds,-0.11806030579428294,0.05993292382423878
Istanbul,2025-04-23 02:30:00,14.41,76,scattered clouds,-0.455939067855955,0.3664002542846599
Istanbul,2025-04-23 05:30:00,10.11,90,few clouds,-0.852020876976635,0.8129470229812579
Istanbul,2025-04-23 08:30:00,8.3,92,scattered clouds,-1.035651432548825,0.8782786410063184
Istanbul,2025-04-23 11:30:00,12.52,75,scattered clouds,-0.6241222819941132,0.33526246883741484
Istanbul,2025-04-23 14:30:00,18.21,53,clear sky,-0.13959735579274526,-0.3207892860663682
Istanbul,2025-04-23 17:30:00,19.26,47,clear sky,-0.05646196933946412,-0.4889269624917726
Istanbul,2025-04-23 20:30:00,16.69,57,clear sky,-0.2630333170993014,-0.20593383232668597
Istanbul,2025-04-23 23:30:00,13.25,74,clear sky,-0.5581784413327404,0.3042308949704473
Istanbul,2025-04-24 02:30:00,12.4,77,broken clouds,-0.635088832418394,0.39764322834609817
Istanbul,2025-04-24 05:30:00,11.51,83,broken clouds,-0.7176069968188753,0.5872555313560834
Istanbul,2025-04-24 08:30:00,10.89,85,broken clouds,-0.7763978456334507,0.6512582496756826
Istanbul,2025-04-24 11:30:00,14.15,72,broken clouds,-0.4785965228437546,0.2424905932097331
Istanbul,2025-04-24 14:30:00,17.75,53,scattered clouds,-0.1765534389808022,-0.3207892860663682
Istanbul,2025-04-24 17:30:00,17.75,54,broken clouds,-0.1765534389808022,-0.2922760663528101
Istanbul,2025-04-24 20:30:00,15.96,64,overcast clouds,-0.32372367051037776,0.0
Istanbul,2025-04-24 23:30:00,13.44,75,overcast clouds,-0.5412244024257902,0.33526246883741484
Istanbul,2025-04-25 02:30:00,12.69,78,overcast clouds,-0.6086486063152697,0.42899039091995694
Istanbul,2025-04-25 05:30:00,11.84,83,overcast clouds,-0.6867613366195443,0.5872555313560834
Istanbul,2025-04-25 08:30:00,11.38,85,overcast clouds,-0.7298418954698012,0.6512582496756826
Istanbul,2025-04-25 11:30:00,13.9,70,overcast clouds,-0.500520448065623,0.1811880227862962
Istanbul,2025-04-25 14:30:00,15.44,64,overcast clouds,-0.36755412945288185,0.0
Istanbul,2025-04-25 17:30:00,15.82,61,overcast clouds,-0.33547399841689035,-0.0890015078554524
Istanbul,2025-04-25 20:30:00,16.56,59,scattered clouds,-0.2737714390290726,-0.14772074507233282
Istanbul,2025-04-25 23:30:00,14.41,69,light rain,-0.455939067855955,0.15070371238284228
Istanbul,2025-04-26 02:30:00,13.52,72,overcast clouds,-0.5341109110663063,0.2424905932097331
Istanbul,2025-04-26 05:30:00,13.01,75,overcast clouds,-0.5797157336582421,0.33526246883741484
Istanbul,2025-04-26 08:30:00,12.51,78,scattered clouds,-0.6250347633100788,0.42899039091995694
Istanbul,2025-04-26 11:30:00,15.22,65,broken clouds,-0.3862539145237275,0.029907509168385627
Istanbul,2025-04-26 14:30:00,17.74,54,overcast clouds,-0.17736058391758205,-0.2922760663528101
Istanbul,2025-04-26 17:30:00,18.61,52,broken clouds,-0.10773056534744209,-0.3491657143655069
Istanbul,2025-04-26 20:30:00,18.54,52,broken clouds,-0.11328953155815363,-0.3491657143655069
Istanbul,2025-04-26 23:30:00,16.66,59,scattered clouds,-0.2655087116032116,-0.14772074507233282
Istanbul,2025-04-27 02:30:00,15.9,63,clear sky,-0.32875505448611025,-0.02978826335518544
Istanbul,2025-04-27 05:30:00,14.3,72,clear sky,-0.4655072816128193,0.2424905932097331
Istanbul,2025-04-27 08:30:00,13.03,77,few clouds,-0.5779157029908621,0.39764322834609817
Istanbul,2025-04-27 11:30:00,14.23,79,scattered clouds,-0.47160957742716475,0.46044076397426786
Istanbul,2025-04-27 14:30:00,13.96,77,broken clouds,-0.49524620604435526,0.39764322834609817
Istanbul,2025-04-27 17:30:00,14.13,70,broken clouds,-0.48034541907813577,0.1811880227862962
Istanbul,2025-04-27 20:30:00,12.44,69,scattered clouds,-0.6314292393360269,0.15070371238284228
Sao Paulo,2025-04-22 23:30:00,21.14,68,broken clouds,0.08846200384364762,0.12033228131990079
Sao Paulo,2025-04-23 02:30:00,19.8,76,broken clouds,-0.014337065935564658,0.3664002542846599
Sao Paulo,2025-04-23 05:30:00,17.78,79,overcast clouds,-0.1741329721096813,0.46044076397426786
Sao Paulo,2025-04-23 08:30:00,18.44,77,overcast clouds,-0.12124388340603066,0.39764322834609817
Sao Paulo,2025-04-23 11:30:00,18.03,81,overcast clouds,-0.15401848128836393,0.5236473352366572
Sao Paulo,2025-04-23 14:30:00,16.75,81,overcast clouds,-0.2580872453144626,0.5236473352366572
Sao Paulo,2025-04-23 17:30:00,18.6,75,overcast clouds,-0.10852424727363479,0.33526246883741484
Sao Paulo,2025-04-23 20:30:00,23.34,60,broken clouds,0.2523147488252654,-0.11842362004835609
Sao Paulo,2025-04-23 23:30:00,24.86,51,broken clouds,0.36228796380596356,-0.37740344494077754
Sao Paulo,2025-04-24 02:30:00,20.46,74,overcast clouds,0.03659609165034179,0.3042308949704473
Sao Paulo,2025-04-24 05:30:00,18.86,84,overcast clouds,-0.08793756147199384,0.6192080076716768
Sao Paulo,2025-04-24 08:30:00,18.53,84,overcast clouds,-0.11408427872470812,0.6192080076716768
Sao Paulo,2025-04-24 11:30:00,17.43,90,overcast clouds,-0.20246278475539106,0.8129470229812579
Sao Paulo,2025-04-24 14:30:00,17.24,89,overcast clouds,-0.21792627712676083,0.7804202663502603
Sao Paulo,2025-04-24 17:30:00,19.84,76,overcast clouds,-0.011233117727975483,0.3664002542846599
Sao Paulo,2025-04-24 20:30:00,24.18,60,overcast clouds,0.3133977180247821,-0.11842362004835609
Sao Paulo,2025-04-24 23:30:00,25.37,58,light rain,0.39863986751782915,-0.17689134393136569
Sao Paulo,2025-04-25 02:30:00,19.9,93,moderate rain,-0.006581380782816864,0.911082018303906
Sao Paulo,2025-04-25 05:30:00,18.7,96,moderate rain,-0.10059424404159682,1.0100338050591746
Sao Paulo,2025-04-25 08:30:00,18.27,97,heavy intensity rain,-0.1348015864046123,1.0431959675318716
Sao Paulo,2025-04-25 11:30:00,18.32,95,light rain,-0.13080938764795652,0.9769603020692127
Sao Paulo,2025-04-25 14:30:00,18.67,96,light rain,-0.10297165682922446,1.0100338050591746
Sao Paulo,2025-04-25 17:30:00,19.24,96,light rain,-0.05803018226305752,1.0100338050591746
Sao Paulo,2025-04-25 20:30:00,19.67,94,light rain,-0.024440392057864507,0.9439761413805045
Sao Paulo,2025-04-25 23:30:00,18.04,98,light rain,-0.15321596952761593,1.076446118811312
Sao Paulo,2025-04-26 02:30:00,17.74,96,light rain,-0.17736058391758205,1.0100338050591746
Sao Paulo,2025-04-26 05:30:00,18.02,96,light rain,-0.15482115119488213,1.0100338050591746
Sao Paulo,2025-04-26 08:30:00,17.08,94,light rain,-0.23099507030570504,0.9439761413805045
Sao Paulo,2025-04-26 11:30:00,17.08,93,overcast clouds,-0.23099507030570504,0.911082018303906
Sao Paulo,2025-04-26 14:30:00,17.25,95,overcast clouds,-0.21711090788755769,0.9769603020692127
Sao Paulo,2025-04-26 17:30:00,18.84,89,overcast clouds,-0.08951755025872254,0.7804202663502603
Sao Paulo,2025-04-26 20:30:00,23.32,67,light rain,0.2508508430492585,0.09007493852848455
Sao Paulo,2025-04-26 23:30:00,24.25,62,light rain,0.3184532027269809,-0.059455904193792763
Sao Paulo,2025-04-27 02:30:00,20.27,85,light rain,0.021994481576945887,0.6512582496756826
Sao Paulo,2025-04-27 05:30:00,19.13,89,light rain,-0.06666576309326858,0.7804202663502603
Sao Paulo,2025-04-27 08:30:00,18.26,92,few clouds,-0.13560049204467872,0.8782786410063184
Sao Paulo,2025-04-27 11:30:00,17.41,95,scattered clouds,-0.2040876964783406,0.9769603020692127
Sao Paulo,2025-04-27 14:30:00,16.84,94,scattered clouds,-0.250679875984742,0.9439761413805045
Sao Paulo,2025-04-27 17:30:00,19.82,80,scattered clouds,-0.012784812316222024,0.49199339078957205
Sao Paulo,2025-04-27 20:30:00,24.34,57,scattered clouds,0.32494539628009694,-0.20593383232668597
Toronto,2025-04-27 20:30:00,10.13,46,clear sky,-0.8500574326328276,-0.5164402569936726
Singapore,2025-04-22 23:30:00,27.46,77,moderate rain,0.5449393064106808,0.39764322834609817
Singapore,2025-04-23 02:30:00,26.9,75,light rain,0.5061464411602528,0.33526246883741484
Singapore,2025-04-23 05:30:00,26.72,79,light rain,0.4936154507396818,0.46044076397426786
Singapore,2025-04-23 08:30:00,31.74,70,light rain,0.8325267979991405,0.1811880227862962
Singapore,2025-04-23 11:30:00,29.67,75,moderate rain,0.6953197168539568,0.33526246883741484
Singapore,2025-04-23 14:30:00,28.13,72,light rain,0.5909781282068453,0.2424905932097331
Singapore,2025-04-23 17:30:00,27.27,74,broken clouds,0.5318097950682651,0.3042308949704473
Singapore,2025-04-23 20:30:00,27.67,71,overcast clouds,0.5594126918743542,0.21178403328950118
Singapore,2025-04-23 23:30:00,27.55,70,overcast clouds,0.5511470726229619,0.1811880227862962
Singapore,2025-04-24 02:30:00,27.58,69,overcast clouds,0.5532146967661096,0.15070371238284228
Singapore,2025-04-24 05:30:00,27.69,70,overcast clouds,0.560789032817112,0.1811880227862962
Singapore,2025-04-24 08:30:00,28.45,66,scattered clouds,0.6128265346598695,0.05993292382423878
Singapore,2025-04-24 11:30:00,28.33,69,scattered clouds,0.6046438647317616,0.15070371238284228
Singapore,2025-04-24 14:30:00,28.7,68,scattered clouds,0.6298337197246653,0.12033228131990079
Singapore,2025-04-24 17:30:00,28.67,71,few clouds,0.6277956996641788,0.21178403328950118
Singapore,2025-04-24 20:30:00,28.09,74,few clouds,0.588240764193181,0.3042308949704473
Singapore,2025-04-24 23:30:00,27.31,75,broken clouds,0.5345766456997766,0.33526246883741484
Singapore,2025-04-25 02:30:00,27.21,74,light rain,0.5276567650211459,0.3042308949704473
Singapore,2025-04-25 05:30:00,27.26,75,overcast clouds,0.5311178530881672,0.33526246883741484
Singapore,2025-04-25 08:30:00,28.63,72,broken clouds,0.6250771371823406,0.2424905932097331
Singapore,2025-04-25 11:30:00,28.67,72,light rain,0.6277956996641788,0.2424905932097331
Singapore,2025-04-25 14:30:00,28.75,70,light rain,0.6332287052886622,0.1811880227862962
Singapore,2025-04-25 17:30:00,29.11,71,light rain,0.657609760992784,0.21178403328950118
Singapore,2025-04-25 20:30:00,28.56,73,broken clouds,0.6203163390687564,0.27330657934822017
Singapore,2025-04-25 23:30:00,28.18,75,light rain,0.5943978519850639,0.33526246883741484
Singapore,2025-04-26 02:30:00,28.08,76,light rain,0.5875562027054159,0.3664002542846599
Singapore,2025-04-26 05:30:00,28.38,72,moderate rain,0.6080548332636271,0.2424905932097331
Singapore,2025-04-26 08:30:00,29.2,64,light rain,0.6636879135938424,0.0
Singapore,2025-04-26 11:30:00,28.99,68,moderate rain,0.6494949495139859,0.12033228131990079
Singapore,2025-04-26 14:30:00,26.47,85,moderate rain,0.47616055885504965,0.6512582496756826
Singapore,2025-04-26 17:30:00,27.06,80,light rain,0.5172596720097431,0.49199339078957205
Singapore,2025-04-26 20:30:00,27.19,79,overcast clouds,0.5262716858141165,0.46044076397426786
Singapore,2025-04-26 23:30:00,27.01,79,overcast clouds,0.5137893459246129,0.46044076397426786
Singapore,2025-04-27 02:30:00,26.87,80,overcast clouds,0.5040600526881085,0.49199339078957205
Singapore,2025-04-27 05:30:00,26.86,80,overcast clouds,0.5033644027467552,0.49199339078957205
Singapore,2025-04-27 08:30:00,27.97,74,overcast clouds,0.5800201908457985,0.3042308949704473
Singapore,2025-04-27 11:30:00,27.89,77,light rain,0.5745327140139336,0.39764322834609817
Singapore,2025-04-27 14:30:00,27.97,74,light rain,0.5800201908457985,0.3042308949704473
Singapore,2025-04-27 17:30:00,28.11,70,light rain,0.589609622504166,0.1811880227862962
Singapore,2025-04-27 20:30:00,28.32,69,light rain,0.6039614094562407,0.15070371238284228
Buenos Aires,2025-04-22 23:30:00,20.22,56,broken clouds,0.018143834526902144,-0.23484657852069762
Buenos Aires,2025-04-23 02:30:00,19.86,61,broken clouds,-0.009681981433286888,-0.0890015078554524
Buenos Aires,2025-04-23 05:30:00,19.43,66,overcast clouds,-0.04315551347912009,0.05993292382423878
Buenos Aires,2025-04-23 08:30:00,18.6,73,overcast clouds,-0.10852424727363479,0.27330657934822017
Buenos Aires,2025-04-23 11:30:00,18.66,70,overcast clouds,-0.10376442984612046,0.1811880227862962
Buenos Aires,2025-04-23 14:30:00,17.94,73,light rain,-0.16124821744519263,0.27330657934822017
Buenos Aires,2025-04-23 17:30:00,18.24,70,overcast clouds,-0.13719877010058862,0.1811880227862962
Buenos Aires,2025-04-23 20:30:00,20.79,58,overcast clouds,0.06184209848155248,-0.17689134393136569
Buenos Aires,2025-04-23 23:30:00,22.03,55,overcast clouds,0.1554516311709136,-0.2636279010610174
Buenos Aires,2025-04-24 02:30:00,20.92,63,overcast clouds,0.07174807673538752,-0.02978826335518544
Buenos Aires,2025-04-24 05:30:00,20.36,68,overcast clouds,0.028917103974265813,0.12033228131990079
Buenos Aires,2025-04-24 08:30:00,19.65,70,overcast clouds,-0.025996862090426922,0.1811880227862962
Buenos Aires,2025-04-24 11:30:00,18.39,76,overcast clouds,-0.12522681174362635,0.3664002542846599
Buenos Aires,2025-04-24 14:30:00,17.33,79,overcast clouds,-0.21059397387504955,0.46044076397426786
Buenos Aires,2025-04-24 17:30:00,17.39,78,overcast clouds,-0.20571327026028688,0.42899039091995694
Buenos Aires,2025-04-24 20:30:00,18.81,68,overcast clouds,-0.09188865372332895,0.12033228131990079
Buenos Aires,2025-04-24 23:30:00,18.78,69,overcast clouds,-0.09426110401844855,0.15070371238284228
Buenos Aires,2025-04-25 02:30:00,18.02,73,broken clouds,-0.15482115119488213,0.27330657934822017
Buenos Aires,2025-04-25 05:30:00,17.47,78,scattered clouds,-0.19921494353838154,0.42899039091995694
Buenos Aires,2025-04-25 08:30:00,17.23,82,clear sky,-0.21874181400544482,0.5554016810872925
Buenos Aires,2025-04-25 11:30:00,16.67,82,few clouds,-0.2646834050276605,0.5554016810872925
Buenos Aires,2025-04-25 14:30:00,16.17,83,clear sky,-0.30616614174648754,0.5872555313560834
Buenos Aires,2025-04-25 17:30:00,17.07,82,clear sky,-0.23181330672652098,0.5554016810872925
Buenos Aires,2025-04-25 20:30:00,18.81,75,few clouds,-0.09188865372332895,0.33526246883741484
Buenos Aires,2025-04-25 23:30:00,21.81,62,scattered clouds,0.138984087576361,-0.059455904193792763
Buenos Aires,2025-04-26 02:30:00,20.88,70,clear sky,0.06870243550051809,0.1811880227862962
Buenos Aires,2025-04-26 05:30:00,19.47,79,clear sky,-0.0400306247954058,0.46044076397426786
Buenos Aires,2025-04-26 08:30:00,19.02,81,clear sky,-0.07531905684524001,0.5236473352366572
Buenos Aires,2025-04-26 11:30:00,18.49,80,light rain,-0.1172647945231245,0.49199339078957205
Buenos Aires,2025-04-26 14:30:00,16.9,96,moderate rain,-0.24574941311756704,1.0100338050591746
Buenos Aires,2025-04-26 17:30:00,16.22,83,light rain,-0.3019976697409012,0.5872555313560834
Buenos Aires,2025-04-26 20:30:00,17.43,48,scattered clouds,-0.20246278475539106,-0.4612644117049965
Buenos Aires,2025-04-26 23:30:00,18.29,42,few clouds,-0.13320424134534306,-0.624952614272574
Buenos Aires,2025-04-27 02:30:00,17.05,43,clear sky,-0.23345028913288302,-0.5980607060429518
Buenos Aires,2025-04-27 05:30:00,14.76,49,clear sky,-0.4256637126210153,-0.43345486600459143
Buenos Aires,2025-04-27 08:30:00,13.45,54,clear sky,-0.5403344093138053,-0.2922760663528101
Buenos Aires,2025-04-27 11:30:00,12.56,59,clear sky,-0.6204748845618517,-0.14772074507233282
Buenos Aires,2025-04-27 14:30:00,11.73,60,clear sky,-0.6970098291550121,-0.11842362004835609
Buenos Aires,2025-04-27 17:30:00,12.4,56,clear sky,-0.635088832418394,-0.23484657852069762
Buenos Aires,2025-04-27 20:30:00,15.86,43,clear sky,-0.3321130321230914,-0.5980607060429518
Rio De Janeiro,2025-04-22 23:30:00,26.6,73,few clouds,0.4852445022497433,0.27330657934822017
Rio De Janeiro,2025-04-23 02:30:00,23.63,70,scattered clouds,0.27349095948370555,0.1811880227862962
Rio De Janeiro,2025-04-23 05:30:00,21.79,69,broken clouds,0.13748409144384172,0.15070371238284228
Rio De Janeiro,2025-04-23 08:30:00,24.82,71,overcast clouds,0.3594255172069626,0.21178403328950118
Rio De Janeiro,2025-04-23 11:30:00,24.63,75,overcast clouds,0.3458061207247011,0.33526246883741484
Rio De Janeiro,2025-04-23 14:30:00,21.18,78,overcast clouds,0.09149419625446949,0.42899039091995694
Rio De Janeiro,2025-04-23 17:30:00,23.28,68,broken clouds,0.2479216765144015,0.12033228131990079
Rio De Janeiro,2025-04-23 20:30:00,25.7,60,few clouds,0.42202127140092976,-0.11842362004835609
Rio De Janeiro,2025-04-23 23:30:00,24.43,65,scattered clouds,0.3314289492823964,0.029907509168385627
Rio De Janeiro,2025-04-24 02:30:00,23.35,70,overcast clouds,0.2530465325637103,0.1811880227862962
Rio De Janeiro,2025-04-24 05:30:00,23.02,71,overcast clouds,0.22883778953522144,0.21178403328950118
Rio De Janeiro,2025-04-24 08:30:00,21.65,78,overcast clouds,0.12697026186884766,0.42899039091995694
Rio De Janeiro,2025-04-24 11:30:00,20.69,83,broken clouds,0.05420702793342379,0.5872555313560834
Rio De Janeiro,2025-04-24 14:30:00,20.15,86,scattered clouds,0.012747207945258935,0.6834054144477789
Rio De Janeiro,2025-04-24 17:30:00,22.93,71,broken clouds,0.22221380343099867,0.21178403328950118
Rio De Janeiro,2025-04-24 20:30:00,26.68,58,overcast clouds,0.4908266471616676,-0.17689134393136569
Rio De Janeiro,2025-04-24 23:30:00,25.88,65,overcast clouds,0.4347290787871159,0.029907509168385627
Rio De Janeiro,2025-04-25 02:30:00,24.05,78,overcast clouds,0.30399495656013803,0.42899039091995694
Rio De Janeiro,2025-04-25 05:30:00,24.14,79,overcast clouds,0.3105065035759588,0.46044076397426786
Rio De Janeiro,2025-04-25 08:30:00,22.9,85,light rain,0.22000373307003,0.6512582496756826
Rio De Janeiro,2025-04-25 11:30:00,21.89,93,light rain,0.14497914714462676,0.911082018303906
Rio De Janeiro,2025-04-25 14:30:00,21.65,95,light rain,0.12697026186884766,0.9769603020692127
Rio De Janeiro,2025-04-25 17:30:00,22.73,92,light rain,0.2074602945150132,0.8782786410063184
Rio De Janeiro,2025-04-25 20:30:00,24.32,86,light rain,0.3235034348022356,0.6834054144477789
Rio De Janeiro,2025-04-25 23:30:00,23.23,92,light rain,0.2442576724741188,0.8782786410063184
Rio De Janeiro,2025-04-26 02:30:00,22.4,95,moderate rain,0.18301464716353164,0.9769603020692127
Rio De Janeiro,2025-04-26 05:30:00,22.47,92,moderate rain,0.18821083411606038,0.8782786410063184
Rio De Janeiro,2025-04-26 08:30:00,22.4,89,light rain,0.18301464716353164,0.7804202663502603
Rio De Janeiro,2025-04-26 11:30:00,21.77,90,light rain,0.13598360162682988,0.8129470229812579
Rio De Janeiro,2025-04-26 14:30:00,21.83,91,light rain,0.14048359061947077,0.845566730889002
Rio De Janeiro,2025-04-26 17:30:00,22.93,87,light rain,0.22221380343099867,0.7156486759555778
Rio De Janeiro,2025-04-26 20:30:00,24.21,80,light rain,0.3155649987899557,0.49199339078957205
Rio De Janeiro,2025-04-26 23:30:00,23.98,78,light rain,0.29892435320744726,0.42899039091995694
Rio De Janeiro,2025-04-27 02:30:00,22.89,81,scattered clouds,0.2192668118205171,0.5236473352366572
Rio De Janeiro,2025-04-27 05:30:00,22.55,80,scattered clouds,0.1941422229873077,0.49199339078957205
Rio De Janeiro,2025-04-27 08:30:00,21.56,83,few clouds,0.12019850158623456,0.5872555313560834
Rio De Janeiro,2025-04-27 11:30:00,21.52,83,scattered clouds,0.11718557962722552,0.5872555313560834
Rio De Janeiro,2025-04-27 14:30:00,21.52,85,overcast clouds,0.11718557962722552,0.6512582496756826
Rio De Janeiro,2025-04-27 17:30:00,23.79,75,broken clouds,0.28513435570813106,0.33526246883741484
Rio De Janeiro,2025-04-27 20:30:00,26.36,67,clear sky,0.46846154753488967,0.09007493852848455
Cairo,2025-04-22 23:30:00,38.42,8,scattered clouds,1.254624534310955,-1.4125596726899778
Cairo,2025-04-23 02:30:00,34.99,11,scattered clouds,1.0415591111938927,-1.3568202516777268
Cairo,2025-04-23 05:30:00,30.98,11,scattered clouds,0.7825400281403497,-1.3568202516777268
Cairo,2025-04-23 08:30:00,29.84,12,broken clouds,0.7067161718289685,-1.337368124532515
Cairo,2025-04-23 11:30:00,30.56,17,broken clouds,0.7547247253586492,-1.2346010132489122
Cairo,2025-04-23 14:30:00,32.73,23,broken clouds,0.8969934195541952,-1.1011376290618455
Cairo,2025-04-23 17:30:00,35.24,18,broken clouds,1.0573387960152922,-1.2130636883804464
Cairo,2025-04-23 20:30:00,33.18,22,overcast clouds,0.9260614297931586,-1.1240555257421772
Cairo,2025-04-23 23:30:00,25.86,36,overcast clouds,0.4333186793585228,-0.7827997077131091
Cairo,2025-04-24 02:30:00,22.94,47,overcast clouds,0.22295026264350246,-0.4889269624917726
Cairo,2025-04-24 05:30:00,21.23,56,overcast clouds,0.09528155483615662,-0.23484657852069762
